assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,904.4278,2085.429,-23.963318,0.0,UnderA,xertioN,76561198193174134,ct,-1918.451,2495.9753,24.00067,100,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,15.299097,18,85,0,true,head,false,false,0,0,t,false,58904,-1377.2543,2746.8674,98.78125,26,BombsiteB,flameZ,76561197978835160,t,m4a1_silencer,17293822569131868220,43926699517,"",0,8
false,,,,,,,,,-1014.7302,2334.9297,-31.773071,100,BDoors,ZywOo,76561198113666193,t,false,false,ct,34.57014,1,109,0,false,chest,false,false,0,0,t,false,58917,322.02295,2113.8535,-124.94672,100,CTSpawn,torzsi,76561198355739212,ct,awp,17293822569147990025,31599366483,"",0,8
false,-1878.032,1814.3629,79.03125,93.0,BombsiteB,ropz,76561197991272318,t,-1386.0153,2697.3674,125.03125,100,Hole,apEX,76561197989744167,t,false,false,ct,14.696932,3,27,0,false,chest,false,false,0,0,t,false,58937,-1914.161,2486.2278,24.468185,19,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43761314910,"",0,8
false,,,,,,,,,-338.93457,-626.5765,143.6343,93,TSpawn,ropz,76561197991272318,t,false,false,ct,5.399001,0,142,0,true,head,false,false,0,0,t,false,60790,-490.07916,-580.20593,1.9360328,100,TopofMid,Brollan,76561198138828475,ct,ak47,17293822569144582151,40342529944,"",0,8
false,,,,,,,,,413.3739,-321.49402,9.03125,100,OutsideLong,mezii,76561197973140692,t,false,false,ct,16.869318,4,33,0,false,stomach,false,false,0,0,t,false,65026,654.91113,296.0575,0.9902382,14,LongDoors,Brollan,76561198138828475,ct,ak47,17293822569144582151,43761314910,"",0,9
false,,,,,,,,,439.83795,-330.59253,9.03125,100,OutsideLong,mezii,76561197973140692,t,false,false,ct,21.853336,0,139,0,true,head,false,false,0,0,t,false,65051,703.5677,487.89978,0.6353841,100,LongDoors,xertioN,76561198193174134,ct,ak47,17293822569144582151,43761314910,"",0,9
false,,,,,,,,,410.5215,-320.32666,9.03125,40,OutsideLong,mezii,76561197973140692,t,false,false,ct,20.088472,0,34,0,false,chest,false,false,0,0,t,false,65117,671.41315,426.24057,0.8378258,31,LongDoors,torzsi,76561198355739212,ct,ak47,17293822569144582151,43761314910,"",0,9
false,,,,,,,,,1231.598,2616.2573,97.867615,100,BombsiteA,Spinx,76561198063336407,ct,false,false,ct,18.70723,4,85,0,true,head,false,false,0,0,t,false,66050,1574.1805,1970.2877,-8.804077,58,LongA,ZywOo,76561198113666193,t,fiveseven,17293822569136128003,35059433048,"",0,9
false,,,,,,,,,357.6388,2182.38,96.6071,100,ExtendedA,ropz,76561197991272318,t,false,false,ct,22.89092,0,138,0,true,head,false,false,0,0,t,false,66102,1156.2246,2585.8564,96.57063,86,BombsiteA,Spinx,76561198063336407,ct,ak47,17293822569144582151,40342529944,"",0,9
false,-1271.2448,2341.175,15.08484,10.0,BDoors,apEX,76561197989744167,t,-1310.218,2674.3064,130.03125,100,Hole,ropz,76561197991272318,t,false,false,ct,31.530817,0,34,0,false,chest,false,false,0,0,t,false,68452,-2020.2289,1662.9518,32.737904,32,UpperTunnel,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,40342529944,"",0,9
