assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,667.2962,-182.91315,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,-186.07153,-240.03882,-215.96875,100.0,BombsiteA,m0NESY,76561198074762801,ct,false,false,ct,7.391546,5,25,0,false,chest,false,false,0,0,t,false,67773,-474.5702,-197.89941,-215.96875,20,LongDog,ZywOo,76561198113666193,t,m4a1_silencer,17293822569126297660,30597131242,"",0,9
true,138.79834,316.60114,-59.40625,100.0,BombsiteA,NiKo,76561198041683378,ct,-468.8766,282.6003,-215.96875,90.0,BombsiteA,kyxsan,76561198057282432,ct,false,false,ct,4.100303,19,90,0,true,head,false,false,0,0,t,false,70483,-439.0542,440.02502,-215.96875,84,BombsiteA,flameZ,76561197978835160,t,m4a1_silencer,17293822569138618428,24993671061,"",0,10
false,,,,,,,,,794.03174,531.8507,-211.96875,100.0,Tunnels,TeSeS,76561197996678278,ct,false,false,ct,1.6991807,16,111,0,true,head,false,false,0,0,t,false,70764,810.56647,470.744,-211.96875,100,Tunnels,mezii,76561197973140692,t,ak47,17293822569179447303,40315850357,"",0,10
false,,,,,,,,,703.70807,-816.3809,-222.88306,31.0,BombsiteB,m0NESY,76561198074762801,ct,false,false,ct,28.126028,1,137,0,false,stomach,false,false,0,0,t,false,71836,-389.98315,-971.7589,-318.96875,100,BombsiteB,ropz,76561197991272318,t,awp,17293822569147990025,16510152081,"",0,10
false,,,,,,,,,1083.7021,381.97647,-211.96875,100.0,Tunnels,TeSeS,76561197996678278,ct,false,false,ct,6.095632,16,110,0,true,head,false,false,0,0,t,false,72202,1219.48,582.1163,-211.96875,100,Tunnels,apEX,76561197989744167,t,ak47,17293822569179447303,40315850357,"",0,10
false,,,,,,,,,688.66516,-74.121704,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,false,false,ct,30.13146,15,106,0,true,head,false,false,0,0,t,false,72702,-218.18927,689.96686,-171.96875,100,BombsiteA,ZywOo,76561198113666193,t,ak47,17293822569144582151,40342529944,"",0,10
true,255.54599,-988.3951,-315.1228,100.0,BombsiteB,Magisk,76561197983956651,ct,-927.6261,-1691.246,-153.96875,100.0,BackofB,NiKo,76561198041683378,ct,false,false,ct,26.772486,3,25,0,false,stomach,false,false,1,0,t,false,75223,-1139.5927,-660.60547,-91.21594,9,BackofB,ropz,76561197991272318,t,ak47,17293822569144582151,40342529944,"",0,11
false,,,,,,,,,-1307.7502,-465.77728,-88.96875,100.0,LongDog,kyxsan,76561198057282432,ct,false,false,ct,13.511889,3,27,0,false,right_arm,false,false,0,0,t,false,75916,-930.3071,-833.2379,-153.96875,19,BackofB,flameZ,76561197978835160,t,ak47,17293822569179447303,37225099379,"",0,11
false,,,,,,,,,-1152.5559,-1581.6793,-100.96875,100.0,BackofB,ZywOo,76561198113666193,t,false,false,ct,12.71757,15,109,0,true,head,false,false,0,0,t,false,76070,-685.09546,-1749.3171,-153.96875,100,BackofB,NiKo,76561198041683378,ct,ak47,17293822569179447303,37225099379,"",0,11
false,,,,,,,,,137.00375,-960.20703,-310.35828,78.0,BombsiteB,Magisk,76561197983956651,ct,false,false,ct,7.581086,5,99,0,true,head,false,false,0,0,t,false,76660,-123.58728,-818.77234,-318.96875,90,BombsiteB,apEX,76561197989744167,t,aug,17293822569158082568,16181679391,"",0,11
false,,,,,,,,,25.55132,-848.9566,-318.96875,28.0,BombsiteB,mezii,76561197973140692,t,false,false,ct,28.602886,15,106,0,true,head,false,false,0,0,t,false,77863,672.9583,-1770.3285,-291.51678,52,BombsiteB,Magisk,76561197983956651,ct,ak47,17293822569144582151,43761314910,"",0,11
