assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,489.26413,803.41864,-135.96875,90.0,House,torzsi,76561198355739212,t,false,false,ct,30.7942,1,100,0,false,stomach,true,false,1,0,t,false,50983,1419.324,27.415993,-167.96875,100,TSpawn,apEX,76561197989744167,ct,awp,17293822569125249033,44092273201,"",0,7
false,,,,,,,,,-561.8755,-1234.8147,-167.96875,99.0,Connector,ZywOo,76561198113666193,ct,false,false,ct,12.493311,15,109,0,true,head,false,false,0,0,t,false,57488,-655.64075,-760.8672,-261.96875,19,Middle,Brollan,76561198138828475,t,ak47,17293822569150152711,42239583874,"",0,8
false,-655.3682,-760.815,-261.96875,0.0,Middle,Brollan,76561198138828475,t,-1150.3683,-211.36658,-54.8125,100.0,Ladder,xertioN,76561198193174134,t,false,false,ct,25.140873,3,22,0,false,chest,false,false,0,0,t,false,59423,-1211.0902,-1193.9756,-167.96875,8,CTSpawn,ZywOo,76561198113666193,ct,galilar,17293822569130754061,40982492974,"",0,8
false,,,,,,,,,-235.32227,-2180.625,-169.74957,86.0,BombsiteA,flameZ,76561197978835160,ct,false,false,ct,13.93487,15,109,0,true,head,false,false,0,0,t,false,60692,17.10757,-1693.753,-167.96875,32,BombsiteA,Spinx,76561198063336407,t,ak47,17293822569150152711,43926699478,"",0,8
false,,,,,,,,,79.834236,-2152.682,-110.232544,34.0,BombsiteA,apEX,76561197989744167,ct,false,false,ct,16.542805,6,30,0,false,stomach,false,false,0,0,t,false,61239,-276.62048,-1610.6608,-167.96875,10,BombsiteA,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569131868220,43761314923,"",0,8
false,,,,,,,,,-250.79706,-2168.0447,-171.5556,66.0,BombsiteA,flameZ,76561197978835160,ct,false,false,ct,13.949492,0,140,0,true,head,false,false,0,0,t,false,61284,18.886652,-1690.2122,-167.96875,100,BombsiteA,torzsi,76561198355739212,t,ak47,17293822569150152711,43926699478,"",0,8
false,,,,,,,,,-873.6903,-1306.0334,-167.96875,55.0,Jungle,xertioN,76561198193174134,t,false,false,ct,26.9048,12,89,0,true,head,false,false,0,0,t,false,61389,-308.23663,-2201.7625,-171.11133,66,BombsiteA,flameZ,76561197978835160,ct,galilar,17293822569130754061,40982492974,"",0,8
false,-308.23663,-2201.7625,-171.11133,0.0,BombsiteA,flameZ,76561197978835160,ct,-795.64874,-2309.508,-176.55505,100.0,CTSpawn,mezii,76561197973140692,ct,false,false,ct,25.062696,4,33,0,false,stomach,false,false,0,0,t,false,61631,-781.12897,-1323.0918,-167.96875,29,BombsiteA,xertioN,76561198193174134,t,ak47,17293822569179447303,43800162927,"",0,8
false,,,,,,,,,-1000.4415,-2383.6704,-167.96875,41.0,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,28.713642,1,109,0,false,chest,false,false,0,0,t,false,64612,82.1936,-2075.4644,-39.96875,100,PalaceInterior,Spinx,76561198063336407,t,awp,17293822569179381769,39871427258,"",0,9
false,,,,,,,,,-387.78955,-2391.5732,-163.96875,100.0,BombsiteA,apEX,76561197989744167,ct,false,false,ct,5.9131756,16,110,0,true,head,false,false,0,0,t,false,64737,-407.91803,-2155.1846,-179.68188,100,BombsiteA,Jimpphat,76561198855375325,t,ak47,17293822569150152711,43926699478,"",0,9
false,,,,,,,,,-686.92847,-1296.687,-167.96875,72.0,BombsiteA,flameZ,76561197978835160,ct,false,false,ct,5.2142305,0,130,0,true,head,false,false,0,0,t,false,64747,-641.9629,-1097.8978,-183.01611,78,Connector,xertioN,76561198193174134,t,m4a1,17293822569184952336,40933000989,"",0,9
false,,,,,,,,,-518.6876,-1844.8976,-179.96875,100.0,BombsiteA,Brollan,76561198138828475,t,false,false,ct,14.114799,4,92,0,true,head,false,false,0,0,t,false,64890,-390.35706,-2383.6582,-165.23651,9,BombsiteA,apEX,76561197989744167,ct,tec9,17293822569147531294,18206409904,"",0,9
false,-407.91803,-2155.1846,-179.68188,0.0,BombsiteA,Jimpphat,76561198855375325,t,-228.23114,-1966.4512,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,false,false,ct,24.207823,4,27,0,false,stomach,false,false,0,0,t,false,65067,-1083.8589,-2386.1548,-146.45312,4,CTSpawn,ZywOo,76561198113666193,ct,galilar,17293822569155592205,36630510804,"",0,9
true,-1552.5643,-1382.3536,-259.96875,100.0,CTSpawn,ropz,76561197991272318,ct,-961.7073,-1385.8976,-167.37292,72.0,Jungle,flameZ,76561197978835160,ct,false,false,ct,26.246897,0,23,0,false,right_leg,false,false,0,0,t,true,65129,-183.90997,-2067.4702,-167.96875,16,BombsiteA,torzsi,76561198355739212,t,m4a1,17293822569184952336,40933000989,"",0,9
false,,,,,,,,,-869.5688,-2301.8323,-170.3255,71.0,BombsiteA,Brollan,76561198138828475,t,false,false,ct,13.894964,1,110,0,false,chest,false,false,0,0,t,false,65581,-1394.5979,-2433.5261,-217.18591,100,CTSpawn,mezii,76561197973140692,ct,awp,17293822569179381769,39871427258,"",0,9
false,-390.29938,-1651.9496,-39.968445,72.0,Stairs,flameZ,76561197978835160,ct,-998.15204,-2365.6882,-167.96875,100.0,CTSpawn,ropz,76561197991272318,ct,false,false,ct,3.4828048,6,28,0,false,stomach,false,false,0,0,t,false,65663,-885.54395,-2292.8103,-169.30646,13,BombsiteA,Brollan,76561198138828475,t,m4a1,17293822569184952336,40249609943,"",0,9
false,,,,,,,,,574.42206,-1128.0983,-127.96875,100.0,PalaceAlley,Jimpphat,76561198855375325,t,false,false,ct,14.392676,15,109,0,true,head,false,false,0,0,t,false,68706,573.3273,-1678.8221,-263.96875,73,PalaceAlley,flameZ,76561197978835160,ct,ak47,17293822569150152711,43926699478,"",0,10
false,,,,,,,,,35.796375,-1932.5273,-167.96875,66.0,BombsiteA,apEX,76561197989744167,ct,false,false,ct,2.4476762,5,26,0,false,chest,false,false,0,0,t,false,69385,130.98277,-1946.0,-167.96875,8,PalaceInterior,Spinx,76561198063336407,t,m4a1_silencer,17293822569126297660,23563090332,"",0,10
false,,,,,,,,,1342.0619,-249.56445,-167.96875,100.0,TSpawn,torzsi,76561198355739212,t,false,false,ct,22.43618,1,110,0,false,chest,false,false,0,0,t,false,70621,969.08704,542.317,-256.20532,100,SideAlley,mezii,76561197973140692,ct,awp,17293822569125249033,44092273201,"",0,10
false,,,,,,,,,-1300.032,691.1053,-79.96875,100.0,Apartments,Brollan,76561198138828475,t,false,false,ct,13.313282,3,27,0,false,right_arm,false,false,0,0,t,false,71340,-1800.2428,827.5061,-3.96875,20,Apartments,ZywOo,76561198113666193,ct,ak47,17293822569179447303,43800162927,"",0,10
false,,,,,,,,,-1071.8887,-745.3029,-263.96875,100.0,CTSpawn,xertioN,76561198193174134,t,false,false,ct,10.788318,3,27,0,false,chest,false,false,0,0,t,false,71694,-654.10657,-813.9804,-263.96875,11,Middle,ropz,76561197991272318,ct,ak47,17293822569146941447,38884338054,"",0,10
false,,,,,,,,,-1244.8678,-642.3435,-167.96875,100.0,SnipersNest,ZywOo,76561198113666193,ct,false,false,ct,36.413143,1,136,0,false,stomach,false,false,0,0,t,true,81148,188.52617,-618.67633,-163.5578,100,TopofMid,xertioN,76561198193174134,t,awp,17293822569152249865,39421212964,"",0,11
false,,,,,,,,,-619.4793,-1230.5364,-167.96875,46.0,Connector,flameZ,76561197978835160,ct,false,false,ct,17.918442,18,88,0,true,head,false,false,0,0,t,false,82508,-779.19867,-551.6095,-265.57385,74,Middle,Brollan,76561198138828475,t,m4a1,17293822569184952336,40933000989,"",0,11
false,,,,,,,,,-790.8439,-132.48688,-167.18774,100.0,Catwalk,ropz,76561197991272318,ct,false,false,ct,23.46065,4,20,0,true,head,false,false,1,0,t,false,82639,-320.6079,-927.2414,-165.92328,8,Middle,torzsi,76561198355739212,t,m4a1_silencer,17293822569126297660,23563090332,"",0,11
false,,,,,,,,,493.39096,-551.141,-160.31097,100.0,TopofMid,Jimpphat,76561198855375325,t,false,false,ct,33.644306,15,105,0,true,head,false,false,0,0,t,false,82771,-816.9848,-357.77173,-166.45868,56,Catwalk,mezii,76561197973140692,ct,ak47,17293822569150152711,43926699478,"",0,11
false,-779.5241,-551.687,-265.57056,0.0,Middle,Brollan,76561198138828475,t,-1071.7449,-748.3045,-263.96875,100.0,CTSpawn,Spinx,76561198063336407,t,false,false,ct,11.84775,3,27,0,false,left_arm,false,false,0,0,t,false,82802,-607.8431,-685.7599,-270.2428,19,Middle,flameZ,76561197978835160,ct,ak47,17293822569179447303,43800162927,"",0,11
false,,,,,,,,,-1053.0588,-765.8628,-263.96875,32.0,Middle,Spinx,76561198063336407,t,false,false,ct,5.847029,0,142,0,true,head,false,false,0,0,t,false,82864,-1088.4126,-588.0474,-134.96875,100,SnipersNest,apEX,76561197989744167,ct,ak47,17293822569179447303,43800162927,"",0,11
false,-1088.5807,-588.07513,-134.96875,0.0,SnipersNest,apEX,76561197989744167,ct,-1047.233,-2528.6724,-167.96875,73.0,CTSpawn,ZywOo,76561198113666193,ct,false,false,ct,12.952123,1,138,0,false,stomach,false,false,0,0,t,false,86773,-736.78705,-2124.3447,-179.96875,32,BombsiteA,Spinx,76561198063336407,t,awp,17293822569152249865,39421212964,"",0,11
false,,,,,,,,,-936.12604,-2534.9028,-104.96875,60.0,CTSpawn,ZywOo,76561198113666193,ct,false,false,ct,14.845692,1,110,0,false,chest,false,false,0,0,t,false,87545,-554.96875,-2103.6943,-179.96875,100,BombsiteA,Jimpphat,76561198855375325,t,awp,17293822569152249865,39421212964,"",0,11
false,,,,,,,,,-1981.7123,843.2322,-23.96875,100.0,Apartments,mezii,76561197973140692,ct,false,false,ct,2.6454635,5,26,0,false,chest,false,false,0,0,t,false,91204,-1946.7922,747.09454,-47.96875,21,Apartments,Spinx,76561198063336407,t,m4a1_silencer,17293822569126297660,23563090332,"",0,12
