assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-88.79999,308.21222,1.7036133,100.0,TopofMid,m0NESY,76561198074762801,t,false,false,ct,58.545177,1,107,0,false,chest,false,false,0,0,t,true,43074,-625.89874,2548.2039,-81.77539,100,MidDoors,torzsi,76561198355739212,ct,awp,17293822569155330057,41852261453,"",0,7
false,1391.0222,2171.0815,-5.460022,100.0,LongA,Magisk,76561197983956651,t,1405.8612,2013.2462,-8.726685,100.0,LongA,NiKo,76561198041683378,t,false,false,ct,44.72387,15,103,0,true,head,false,false,0,0,t,false,46337,-340.75555,2192.6453,-126.039856,34,MidDoors,Spinx,76561198063336407,ct,ak47,17293822569121185799,31980002385,"",0,7
false,,,,,,,,,329.42255,2004.7705,97.39931,100.0,ExtendedA,xertioN,76561198193174134,ct,false,false,ct,28.726276,17,80,0,true,head,false,false,0,0,t,false,46481,1409.8385,2324.1687,9.220535,77,ARamp,NiKo,76561198041683378,t,m4a1_silencer,17293822569131868220,40982455425,"",0,7
false,,,,,,,,,295.38022,2170.7922,98.38756,100.0,ExtendedA,Brollan,76561198138828475,ct,false,false,ct,36.642765,5,27,0,false,stomach,false,false,0,0,t,false,46741,1722.3959,1964.909,56.535763,19,LongA,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43600195717,"",0,7
false,,,,,,,,,1335.8861,2507.413,69.48783,100.0,ARamp,Magisk,76561197983956651,t,false,false,ct,26.49837,3,26,0,false,chest,false,false,0,0,t,false,46820,424.45966,2004.495,132.53125,22,ExtendedA,xertioN,76561198193174134,ct,ak47,17293822569121185799,31980002385,"",0,7
false,,,,,,,,,1406.6672,2089.6604,-8.657776,99.0,LongA,kyxsan,76561198057282432,t,false,false,ct,28.748474,0,137,0,true,head,false,false,0,0,t,false,46822,295.90283,2280.7278,98.23816,100,ExtendedA,Brollan,76561198138828475,ct,ak47,17293822569121185799,39561621428,"",0,7
false,,,,,,,,,-1467.7039,1964.9841,3.4842238,70.0,BombsiteB,TeSeS,76561197996678278,t,false,false,ct,21.089952,4,28,0,false,stomach,false,false,0,0,t,false,48660,-1094.5159,2693.1648,138.77498,12,BDoors,Jimpphat,76561198855375325,ct,galilar,17293822569122168845,33788147049,"",0,7
false,,,,,,,,,656.46826,1050.2678,0.8786502,100.0,LongDoors,torzsi,76561198355739212,ct,false,false,ct,23.796497,18,209,0,true,head,false,false,1,0,t,false,52694,634.5508,113.66016,-1.6656494,100,OutsideLong,NiKo,76561198041683378,t,ssg08,17293822569126363176,26232856522,"",0,8
false,,,,,,,,,540.88776,453.22778,1.5042558,100.0,LongDoors,Brollan,76561198138828475,ct,false,false,ct,4.6529207,19,59,0,true,head,false,false,0,0,t,false,52825,688.38885,346.31924,0.7950592,13,LongDoors,Magisk,76561197983956651,t,mp9,17293822569132064802,22287701199,"",0,8
false,,,,,,,,,680.2371,323.2864,0.8494859,30.0,LongDoors,kyxsan,76561198057282432,t,false,false,ct,4.849432,0,142,0,true,head,false,false,0,0,t,false,52927,555.0865,467.37595,1.4230723,46,LongDoors,Brollan,76561198138828475,ct,ak47,17293822569121185799,39561621428,"",0,8
false,555.0865,467.37595,1.4230723,0.0,LongDoors,Brollan,76561198138828475,ct,823.1279,1067.9047,0.64668465,100.0,LongDoors,torzsi,76561198355739212,ct,true,false,ct,13.750683,6,73,0,false,chest,false,false,0,0,t,false,53357,565.24286,592.1145,1.3086481,30,LongDoors,kyxsan,76561198057282432,t,ssg08,17293822569126363176,26232856522,"",0,8
false,,,,,,,,,1455.6069,2070.2922,-9.574219,74.0,LongA,xertioN,76561198193174134,ct,false,false,ct,21.313236,15,107,0,true,head,false,false,0,0,t,false,56817,1146.4623,2836.6982,127.03125,100,BombsiteA,TeSeS,76561197996678278,t,ak47,17293822569121185799,39561621428,"",0,8
false,732.99176,2343.8372,-14.578125,100.0,UnderA,Jimpphat,76561198855375325,ct,280.8211,2355.963,97.87833,100.0,ExtendedA,Spinx,76561198063336407,ct,false,false,ct,12.136706,18,54,0,true,head,false,false,0,0,t,false,57217,449.2761,1902.2432,96.03125,6,ShortStairs,m0NESY,76561198074762801,t,mp9,17293822569170665506,23115676172,"",0,8
false,,,,,,,,,-1628.8046,1647.5975,2.2789648,100.0,BombsiteB,xertioN,76561198193174134,ct,false,false,ct,14.767934,15,109,0,true,head,false,false,0,0,t,false,67444,-1342.9543,2156.1223,2.5105429,100,BDoors,Magisk,76561197983956651,t,ak47,17293822569121185799,39561621428,"",0,9
false,,,,,,,,,-1288.1688,2257.9995,3.699287,97.0,BDoors,NiKo,76561198041683378,t,false,false,ct,17.750134,13,90,0,true,head,false,false,0,0,t,false,67495,-1650.4882,1660.4797,2.3241563,10,BombsiteB,xertioN,76561198193174134,ct,galilar,17293822569102704653,0,"",0,9
false,,,,,,,,,-1956.5856,1693.445,33.078644,78.0,UpperTunnel,TeSeS,76561197996678278,t,false,false,ct,33.084164,4,126,0,true,head,false,false,0,0,t,false,67561,-2047.6249,2992.6494,33.605083,100,BombsiteB,Jimpphat,76561198855375325,ct,deagle,17293822569105129473,23868658449,"",0,9
false,-1650.374,1660.412,2.3234015,0.0,BombsiteB,xertioN,76561198193174134,ct,1291.5443,2029.8964,1.374443,99.0,LongA,torzsi,76561198355739212,ct,false,false,ct,17.678642,1,138,0,false,stomach,false,false,0,0,t,true,67714,605.22534,2068.3096,-92.66144,49,UnderA,kyxsan,76561198057282432,t,awp,17293822569155330057,41852261453,"",0,9
false,,,,,,,,,-1380.066,2773.0415,17.560106,100.0,BombsiteB,Spinx,76561198063336407,ct,false,false,ct,29.378138,0,25,0,false,right_leg,false,false,0,0,t,false,67715,-2024.3771,1812.3939,33.03125,19,BombsiteB,TeSeS,76561197996678278,t,ak47,17293822569146941447,28602887557,"",0,9
false,,,,,,,,,-1643.1396,2320.462,-0.8909302,70.0,BombsiteB,NiKo,76561198041683378,t,false,false,ct,13.306281,15,109,0,true,head,false,false,0,0,t,false,67827,-1383.6628,2775.475,17.543613,100,BombsiteB,Spinx,76561198063336407,ct,ak47,17293822569121185799,39561621428,"",0,9
false,,,,,,,,,-324.55493,1356.0288,-68.96875,100.0,Middle,Brollan,76561198138828475,ct,false,false,ct,11.942785,9,42,0,true,head,false,false,1,0,t,false,68174,-441.96643,1807.592,-125.69983,32,MidDoors,m0NESY,76561198074762801,t,m4a1_silencer,17293822569168306236,42240116955,"",0,9
false,-1383.6628,2775.475,17.543613,0.0,BombsiteB,Spinx,76561198063336407,ct,-1361.7388,2678.922,130.03125,73.0,Hole,torzsi,76561198355739212,ct,false,false,ct,28.566576,1,109,0,false,chest,false,false,0,0,t,false,69538,-1966.4506,1735.724,32.253788,70,UpperTunnel,NiKo,76561198041683378,t,awp,17293822569155330057,41852261453,"",0,9
false,,,,,,,,,-412.89984,2424.0122,-89.862,100.0,MidDoors,torzsi,76561198355739212,ct,false,false,ct,68.76399,0,108,0,false,chest,false,false,0,0,t,false,74862,-423.86853,-280.09363,0.66263056,100,TopofMid,NiKo,76561198041683378,t,awp,17293822569155330057,41852261453,"",0,10
false,,,,,,,,,542.26953,628.10236,1.4126992,100.0,LongDoors,Magisk,76561197983956651,t,false,false,ct,27.55416,4,135,0,true,head,false,false,0,0,t,false,75075,1394.0376,1299.2269,-10.815186,100,LongA,Brollan,76561198138828475,ct,deagle,17293822569152315393,30136547704,"",0,10
false,,,,,,,,,-413.3285,2424.8005,-89.67468,100.0,MidDoors,torzsi,76561198355739212,ct,false,false,ct,76.43499,0,108,0,false,chest,false,false,0,0,t,false,75273,-392.48083,-582.9258,1.5373244,100,TopofMid,kyxsan,76561198057282432,t,awp,17293822569155330057,41852261453,"",0,10
false,,,,,,,,,-1862.9807,2797.8997,30.680532,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,36.116653,0,33,0,false,stomach,false,false,0,0,t,false,75641,-1942.7621,1379.569,79.53125,3,UpperTunnel,TeSeS,76561197996678278,t,aug,17293822569102704648,0,"",0,10
false,524.1521,2184.7556,-123.42981,85.0,CTSpawn,xertioN,76561198193174134,ct,-1081.45,2601.0784,138.82484,100.0,BDoors,Spinx,76561198063336407,ct,false,false,ct,26.109749,0,116,0,true,head,false,false,0,0,t,false,80297,-385.2694,1893.8033,-126.11536,3,MidDoors,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,10
false,419.3873,2135.9824,-128.46509,85.0,CTSpawn,xertioN,76561198193174134,ct,-1077.8723,2604.9705,138.82274,100.0,BDoors,Spinx,76561198063336407,ct,false,false,ct,21.444185,0,42,0,false,stomach,false,false,0,0,t,false,80355,-528.1628,2021.5939,-120.060486,22,MidDoors,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43600195717,"",0,10
true,1400.1256,1740.4998,-7.9088135,100.0,LongA,xertioN,76561198193174134,ct,1549.1771,1216.127,1.03125,43.0,LongA,Brollan,76561198138828475,ct,false,false,ct,12.763019,5,25,0,false,chest,false,false,0,0,t,true,85118,1046.8773,1185.7997,0.2870493,10,LongDoors,m0NESY,76561198074762801,t,m4a1_silencer,17293822569169354812,26497449213,"",0,11
false,1544.526,1252.2693,1.0312481,95.0,LongA,Spinx,76561198063336407,ct,1549.2439,1214.8187,1.03125,43.0,LongA,Brollan,76561198138828475,ct,false,false,ct,16.142197,6,30,0,false,stomach,false,false,0,0,t,true,85137,916.92773,1164.5223,36.03125,50,LongDoors,NiKo,76561198041683378,t,m4a1_silencer,17293822569169354812,26497449213,"",0,11
false,,,,,,,,,-375.70422,2070.2334,-128.23254,100.0,MidDoors,xertioN,76561198193174134,ct,false,false,ct,8.126145,19,88,0,true,head,false,false,0,0,t,true,86633,-315.73206,1756.2999,-113.9881,75,MidDoors,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,40982455425,"",0,11
false,,,,,,,,,-1661.1698,1631.9325,2.4225793,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,20.05165,1,30,0,false,stomach,false,false,0,0,t,false,87540,-1881.6205,2389.426,11.505014,28,BombsiteB,Magisk,76561197983956651,t,aug,17293822569102704648,0,"",0,11
false,,,,,,,,,-1327.1392,2679.594,130.03125,73.0,Hole,Spinx,76561198063336407,ct,false,false,ct,26.29456,2,13,0,false,chest,false,false,2,0,t,false,87657,-1889.6448,1815.963,22.824055,5,BombsiteB,kyxsan,76561198057282432,t,m4a1_silencer,17293822569131868220,43600195717,"",0,11
false,,,,,,,,,-768.3938,2540.662,-81.826416,100.0,MidDoors,torzsi,76561198355739212,ct,false,false,ct,32.848423,4,331,0,true,head,false,false,1,0,t,false,91660,-275.03125,1345.368,-79.984375,100,Middle,kyxsan,76561198057282432,t,awp,17293822569155330057,41852261453,"",0,12
false,,,,,,,,,-2091.9482,2909.1958,33.860996,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,38.941563,1,29,0,false,stomach,false,false,0,0,t,true,92418,-1997.2069,1378.9476,29.267939,6,UpperTunnel,TeSeS,76561197996678278,t,aug,17293822569102704648,0,"",0,12
