entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
636,67578,67931,641.693359375,-1569.538818359375,-350.609375,100,BombsiteB,torzsi,76561198355739212,t,144.76373291015625,-1411.0086669921875,-353.0,11
170,69937,70290,-16.476806640625,-35.1363525390625,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,-695.1222534179688,549.162353515625,-216.0,12
562,69959,69980,-1005.0056762695312,67.69120788574219,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-947.547607421875,-867.1177978515625,-154.0,12
351,69993,70346,998.5339965820312,453.92864990234375,-211.96875,100,Tunnels,NAF,76561198001151695,ct,965.0260009765625,1508.0169677734375,-213.96875,12
179,71422,71775,-399.8011474609375,198.4349365234375,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,-769.9324951171875,709.08056640625,-213.96875,12
180,72674,73027,-608.1646728515625,473.3084716796875,-215.96875,73,TMain,ultimate,76561198283989223,ct,-834.9428100585938,753.4429321289062,-213.96875,12
497,73417,73866,920.7122802734375,472.7440185546875,-211.96875,100,Tunnels,torzsi,76561198355739212,t,383.40509033203125,-187.50778198242188,-174.71871948242188,12
80,74082,74531,902.3482055664062,111.04646301269531,-211.96875,100,Tunnels,Brollan,76561198138828475,t,620.1513061523438,-261.85321044921875,-216.0,12
485,94719,95073,-25.98651123046875,-127.7598876953125,-215.96875,100,BombsiteA,Brollan,76561198138828475,ct,-458.04730224609375,658.2959594726562,-172.0,14
476,94843,95197,-739.088623046875,-920.6286010742188,-232.00244140625,100,BackofB,Spinx,76561198063336407,ct,-1274.267578125,-471.58551025390625,-87.01312255859375,14
433,95704,95712,152.0280303955078,347.02496337890625,-215.96875,63,BombsiteA,torzsi,76561198355739212,ct,-739.4078979492188,628.2628784179688,-216.0,14
808,98759,99208,-849.3681640625,620.3876953125,-215.96875,100,TMain,ultimate,76561198283989223,t,-658.9092407226562,-67.28292083740234,-226.0,15
739,99036,99390,944.1420288085938,-17.7816162109375,-211.96875,100,Tunnels,torzsi,76561198355739212,ct,1075.4383544921875,736.2955932617188,-209.96875,15
