ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,41491,521.66754,3095.0789,212.94145,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41492,860.50684,2011.0508,136.03128,65,Banana,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41498,924.5951,2757.394,133.95413,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41498,519.77606,3094.793,212.96527,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41504,925.10333,2757.1963,133.93904,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41504,518.9617,3094.5115,212.98874,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41507,861.8525,2011.47,136.03128,65,Banana,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41510,926.03394,2756.8394,133.91139,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41517,927.65326,2756.228,133.86328,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41519,866.6612,2012.9941,136.03127,65,Banana,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41523,929.5004,2755.5432,133.8084,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41529,871.99097,2014.6952,136.03127,65,Banana,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41530,932.20856,2754.5825,133.72794,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41536,933.383,2754.1777,133.69304,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41542,932.5347,2754.4548,133.71825,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41549,932.7218,2754.397,133.71269,80,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41549,700.2309,2110.0742,136.03133,52,Banana,910-,76561199203563345,t,weapon_tec9,6
ct,false,t,41555,932.98065,2754.3113,133.705,79,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41557,697.4861,2113.0537,136.03133,25,Banana,910-,76561199203563345,t,weapon_tec9,6
ct,false,t,41559,733.7086,2152.575,136.03131,100,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41562,932.43036,2754.4954,133.72134,79,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41568,933.0211,2754.277,133.7038,79,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41570,718.11786,2188.1514,136.0313,66,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41574,934.0336,2753.8857,133.6737,79,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41581,939.1331,2751.8076,133.5222,79,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41581,719.8589,2202.039,136.0313,66,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41587,943.99005,2749.814,133.3779,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41590,716.0407,2209.5818,136.0313,32,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41594,940.2403,2751.4739,133.4893,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41600,936.1417,2753.2898,133.61108,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41606,932.27136,2754.966,133.72607,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41613,931.80505,2755.1824,133.73993,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41619,932.71454,2754.8225,133.7129,57,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41669,791.63794,2379.2007,136.03146,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41679,1820.5875,1370.9574,160.03125,100,Arch,torzsi,76561198355739212,ct,weapon_knife_butterfly,6
ct,false,t,41692,1091.4307,2714.905,127.09057,57,Ruins,xertioN,76561198193174134,ct,weapon_hegrenade,6
ct,false,t,41711,715.32086,2516.068,136.03146,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41722,695.18835,2550.5786,142.88748,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41732,683.534,2584.815,142.88748,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41741,671.39545,2616.3057,144.35301,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41755,650.7926,2663.8037,147.32834,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41764,633.3839,2691.8018,151.20032,65,BombsiteB,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41772,1133.0299,2648.031,132.88394,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41780,1133.0299,2648.031,132.88394,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41789,1133.0299,2648.031,132.88394,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41882,1186.1791,2681.9365,131.88506,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41891,1194.1737,2682.3323,131.88506,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41900,1182.9043,2672.8792,131.88506,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41909,1162.6326,2665.412,131.88506,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,41928,2332.0696,1004.11646,189.40625,100,BombsiteA,Jimpphat,76561198855375325,ct,weapon_knife_butterfly,6
ct,true,t,41931,984.7616,2648.1868,245.82822,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,41936,1081.1205,2667.8364,133.56058,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,true,t,41937,981.09766,2648.0325,245.86977,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,true,t,41944,980.14355,2648.0332,245.86957,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,41945,1049.1536,2658.1858,135.53545,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,true,t,41950,980.14355,2648.0332,245.86957,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,41956,1008.7456,2657.0317,138.0318,57,Ruins,xertioN,76561198193174134,ct,weapon_tec9,6
ct,true,t,41957,980.14355,2648.0332,245.86957,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,true,t,41963,980.14355,2648.0332,245.86957,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,41965,974.99835,2657.0317,140.0843,57,BombsiteB,xertioN,76561198193174134,ct,weapon_tec9,6
ct,true,t,41969,980.14355,2648.0332,245.86957,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,41975,937.5095,2656.4045,140.0843,57,BombsiteB,xertioN,76561198193174134,ct,weapon_tec9,6
ct,true,t,41976,979.8444,2648.227,245.81737,100,BombsiteB,Spinx,76561198063336407,ct,weapon_m4a1_silencer,6
ct,false,t,42054,772.81354,2454.887,172.25,57,BombsiteB,xertioN,76561198193174134,ct,weapon_knife_karambit,6
ct,false,t,42101,2362.6328,1497.5216,159.70267,100,Library,Jimpphat,76561198855375325,ct,weapon_knife_butterfly,6
ct,false,t,43558,-1520.06,430.891,-63.96875,100,TSpawn,Senzu,76561198920720017,t,weapon_knife_butterfly,7
ct,false,t,43573,2492.9973,2089.9976,134.0,100,CTSpawn,xertioN,76561198193174134,ct,weapon_smokegrenade,7
ct,false,t,43584,-1496.8174,371.36374,-63.96875,100,TSpawn,Senzu,76561198920720017,t,weapon_knife_butterfly,7
ct,false,t,43639,-1555.2769,32.623646,-63.96875,100,TSpawn,bLitz,76561198959824088,t,weapon_knife_karambit,7
ct,false,t,43663,2395.5818,2151.1729,132.0598,100,CTSpawn,xertioN,76561198193174134,ct,weapon_knife_karambit,7
ct,false,t,43689,2312.7712,2209.263,132.20107,100,CTSpawn,xertioN,76561198193174134,ct,weapon_knife_karambit,7
ct,false,t,43782,-1362.2054,141.03143,-62.234375,100,TSpawn,Techno4K,76561198966340160,t,weapon_smokegrenade,7
ct,false,t,43878,-953.0073,-230.91351,4.03125,100,LowerMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,43889,-790.9291,-292.1593,-1.7905273,100,LowerMid,bLitz,76561198959824088,t,weapon_glock,7
ct,false,t,43905,-740.63776,-262.46973,-1.9766846,100,LowerMid,bLitz,76561198959824088,t,weapon_glock,7
ct,false,t,43926,1578.8511,2759.067,172.67188,100,CTSpawn,xertioN,76561198193174134,ct,weapon_knife_karambit,7
ct,false,t,43951,1488.138,2753.0889,124.032005,100,CTSpawn,xertioN,76561198193174134,ct,weapon_knife_karambit,7
ct,false,t,43952,-716.05414,-92.6626,-2.5067139,100,LowerMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,43970,1533.2288,1064.4172,158.88329,100,Arch,Spinx,76561198063336407,ct,weapon_knife_karambit,7
ct,false,t,43978,-620.78723,-63.52014,5.8019333,100,SecondMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,44004,-522.4641,-44.522034,17.819202,100,SecondMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,44029,-424.9051,-40.31079,22.031252,100,SecondMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,44055,-323.3756,-37.727478,22.031252,100,SecondMid,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,44073,38.283615,878.5912,80.03125,100,TRamp,Senzu,76561198920720017,t,weapon_molotov,7
ct,false,t,44152,118.99733,1145.9321,89.67827,100,Banana,Senzu,76561198920720017,t,weapon_hegrenade,7
ct,false,t,44197,-352.9486,865.0066,-0.3949585,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
ct,false,t,44200,863.9658,2431.9077,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,weapon_flashbang,7
ct,false,t,44203,-350.9054,864.9916,-0.03125,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
ct,false,t,44210,-350.86346,864.9213,-0.03125,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
ct,false,t,44216,-350.86346,864.9213,-0.03125,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
ct,false,t,44223,-351.25354,863.4388,-0.19561768,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
ct,false,t,44229,-352.29633,859.4927,-0.65844727,100,TRamp,Techno4K,76561198966340160,t,weapon_ak47,7
