ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,154074,699.8601,818.6336,0.05908346,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154080,700.57465,825.315,-0.03125,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154087,698.80414,832.77026,-0.092285156,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154093,696.0455,839.01263,-0.15490723,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154095,-1602.1079,574.702,32.15716,100,OutsideTunnel,ropz,76561197991272318,t,weapon_knife_skeleton,17
ct,false,t,154097,1020.20013,751.2964,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154099,692.8554,845.0775,-0.21478271,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154103,1025.2561,748.15894,7.520181,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154106,688.95886,852.059,-0.28295898,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154109,1025.2435,748.1676,7.524803,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154112,685.589,858.0363,-0.29956055,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154115,1024.492,748.62787,7.770279,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154119,1024.1172,913.9589,-0.20831299,100,LongDoors,ZywOo,76561198113666193,t,weapon_flashbang,17
ct,false,t,154120,1023.5681,749.1927,8.071516,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154126,1022.11255,750.0972,8.553936,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154132,1022.06134,750.12823,8.570473,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154155,1036.7144,740.9761,7.231477,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154161,1037.3086,740.5333,7.2242966,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154188,1020.09,750.4448,8.739319,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154194,1021.0029,749.86523,8.430207,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154200,1021.0029,749.86523,8.430207,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154206,1021.0029,749.86523,8.430207,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154212,1021.0029,749.86523,8.430207,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154429,1149.887,836.97546,0.71457005,97,LongDoors,flameZ,76561197978835160,t,weapon_molotov,17
ct,false,t,154533,1141.413,727.7976,7.3410473,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154539,1142.9607,730.0902,7.3898015,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154544,1144.6832,731.81555,7.4449997,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154550,1147.6067,733.1732,7.455097,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154556,1151.0559,734.4225,7.452899,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154562,1154.9554,735.7499,7.4505606,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154567,1158.5396,736.95197,7.4484463,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154573,1163.2358,738.524,7.4456778,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154579,1168.349,740.24677,7.446886,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154585,1172.7262,743.3164,8.05612,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154590,1176.1616,746.30383,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154596,1181.1298,749.16766,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
