entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
121,143621,145033,721.17529296875,613.3799438476562,-135.96875,100,SideAlley,Magisk,76561197983956651,t,-1173.9935302734375,-634.3378295898438,-165.96875,17
274,143663,145075,586.602294921875,689.0860595703125,-135.96875,100,House,Magisk,76561197983956651,t,-623.616943359375,-893.9542846679688,-245.96875,17
268,143774,145186,-665.1845703125,-984.49658203125,-215.96875,100,Connector,xertioN,76561198193174134,ct,-643.0697631835938,-726.2606811523438,-266.0905456542969,17
321,144126,145538,-2138.780029296875,538.508544921875,-163.87152099609375,100,BombsiteB,Jimpphat,76561198855375325,ct,-1280.70166015625,706.3201293945312,-77.96875,17
194,144922,146334,-750.439208984375,-1306.4464111328125,-167.96875,100,BombsiteA,torzsi,76561198355739212,ct,-632.7139892578125,-729.1246337890625,-266.0886535644531,17
204,146933,148345,-1653.4620361328125,705.0744018554688,-47.96875,100,Apartments,m0NESY,76561198074762801,t,-1924.7589111328125,-213.1199951171875,-165.19447326660156,17
295,147131,,-2209.98291015625,808.2643432617188,-124.2705078125,53,Truck,NiKo,76561198041683378,t,-2317.951171875,-384.7038269042969,-165.96875,17
100,150133,151545,387.57904052734375,208.3329620361328,-256.7728271484375,100,SideAlley,m0NESY,76561198074762801,t,-1164.58935546875,-631.4359741210938,-165.96875,18
151,151320,152732,-869.9569702148438,-1306.03271484375,-167.96875,0,Jungle,xertioN,76561198193174134,ct,-688.6085815429688,-846.7877807617188,-261.96875,18
74,151667,153079,-821.2210693359375,-1456.076171875,-167.96875,100,Jungle,TeSeS,76561197996678278,t,-961.62353515625,-1483.9627685546875,-165.96875,18
158,157454,158866,795.6630859375,-1143.7286376953125,-261.2657470703125,100,PalaceAlley,Magisk,76561197983956651,t,56.09202575683594,-464.4454040527344,-179.69715881347656,19
