ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,77622,-293.7472,-872.5223,-318.96875,100,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,77711,-499.84058,-1751.0853,-164.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,77723,-61.172607,-805.3867,-318.96875,100,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,77848,672.87964,-1770.3774,-291.46454,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,77854,672.52496,-1770.625,-291.22906,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,77857,29.131557,-846.52313,-318.96875,52,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,77860,672.6468,-1770.5419,-291.30994,52,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,77863,25.55132,-848.9566,-318.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,77870,26.266838,-848.4269,-318.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,77876,29.31024,-846.27875,-318.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,78035,-376.3742,-1364.1702,-350.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_smokegrenade,11
ct,false,t,79247,484.65442,-962.96576,-307.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_smokegrenade,11
ct,false,t,79340,435.78076,-968.18286,-307.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_molotov,11
ct,false,t,79984,-120.52667,-1178.9719,-350.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,79990,-121.0694,-1179.7595,-350.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,79996,-122.99902,-1182.6031,-350.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,80003,-119.36371,-1177.2028,-350.96875,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,80004,1177.7762,-1707.7694,-318.9275,100,Entrance,m0NESY,76561198074762801,ct,weapon_flashbang,11
ct,false,t,80039,-670.7537,-892.7011,-282.52356,100,BackofB,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,80107,25.584501,-1125.1426,-347.91797,100,BombsiteB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,80122,1162.6682,-1715.7002,-318.927,100,Entrance,m0NESY,76561198074762801,ct,weapon_awp,11
ct,false,t,80192,845.71985,-1115.0431,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80198,843.96826,-1115.2087,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80204,843.42175,-1115.3877,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80237,849.9529,-1112.2294,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80241,1090.3717,-1695.4656,-318.91833,73,Entrance,m0NESY,76561198074762801,ct,weapon_awp,11
ct,false,t,80243,849.14874,-1112.5581,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80250,850.90704,-1111.807,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80256,855.3268,-1109.9497,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80261,428.53696,-1073.5253,-172.7627,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_ak47,11
