ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,136516,769.63477,2379.972,-34.817993,100,UnderA,m0NESY,76561198074762801,ct,weapon_smokegrenade,17
ct,false,t,136527,1246.819,2070.3025,1.0173256,100,UnderA,NiKo,76561198041683378,ct,weapon_knife_skeleton,17
ct,false,t,136559,1297.246,1968.8062,1.031251,100,LongA,NiKo,76561198041683378,ct,weapon_knife_skeleton,17
ct,false,t,136563,-926.799,-738.09064,122.1974,100,TSpawn,Spinx,76561198063336407,t,weapon_knife_karambit,17
ct,false,t,136584,1300.2089,1874.1603,1.031251,100,LongA,NiKo,76561198041683378,ct,weapon_knife_skeleton,17
ct,false,t,136616,1293.9281,1749.966,1.031251,100,LongA,NiKo,76561198041683378,ct,weapon_knife_skeleton,17
ct,false,t,136628,-1116.0988,-592.0615,130.10402,100,TSpawn,Spinx,76561198063336407,t,weapon_knife_karambit,17
ct,false,t,136645,-1513.2716,-106.0213,160.03125,100,OutsideTunnel,Jimpphat,76561198855375325,t,weapon_knife_butterfly,17
ct,false,t,136670,-1568.3693,-25.971802,99.0,100,OutsideTunnel,Jimpphat,76561198855375325,t,weapon_knife_butterfly,17
ct,false,t,136708,-1607.6819,87.928055,3.8300672,100,OutsideTunnel,Jimpphat,76561198855375325,t,weapon_knife_butterfly,17
ct,false,t,136741,1372.4843,1331.5662,-9.84198,100,LongA,NiKo,76561198041683378,ct,weapon_incgrenade,17
ct,false,t,136749,1465.874,1427.4767,-9.185791,100,LongA,TeSeS,76561197996678278,ct,weapon_hegrenade,17
ct,false,t,136758,-1013.0129,-702.345,129.03125,100,TSpawn,Brollan,76561198138828475,t,weapon_knife_karambit,17
ct,false,t,136771,1258.4,2038.0321,2.0091138,100,LongA,m0NESY,76561198074762801,ct,weapon_flashbang,17
ct,false,t,136952,-1692.3186,2125.3843,-5.798767,100,BombsiteB,Magisk,76561197983956651,ct,weapon_smokegrenade,17
ct,false,t,137547,-1712.9661,1045.424,31.7276,100,UpperTunnel,xertioN,76561198193174134,t,weapon_smokegrenade,17
