thrower_steamid,thrower,grenade_type,tick,X,Y,Z,entity_id,round_num
76561198074017668,lux,CHEGrenadeProjectile,16304,453.28125,1988.2812,136.59375,254,3
76561198850020186,latto,CHEGrenadeProjectile,16304,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16304,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16304,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16304,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16304,,,,360,3
76561197991272318,ropz,CFlashbang,16304,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16304,,,,365,3
76561197989744167,apEX,CFlashbang,16304,,,,369,3
76561197989744167,apEX,CHEGrenade,16312,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16312,,,,212,3
76561197978835160,flameZ,CFlashbang,16312,,,,213,3
76561197978835160,flameZ,CHEGrenade,16312,,,,222,3
76561197973140692,mezii,CHEGrenade,16312,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16312,,,,228,3
76561197991272318,ropz,CHEGrenade,16312,,,,229,3
76561197973140692,mezii,CFlashbang,16312,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16312,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16312,,,,236,3
76561198194325317,dumau,CFlashbang,16312,,,,238,3
76561198074017668,lux,CHEGrenadeProjectile,16312,453.28125,1988.2812,136.59375,254,3
76561198850020186,latto,CHEGrenadeProjectile,16312,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16312,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16312,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16312,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16312,,,,360,3
76561197991272318,ropz,CFlashbang,16312,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16312,,,,365,3
76561197989744167,apEX,CFlashbang,16312,,,,369,3
76561197989744167,apEX,CHEGrenade,16320,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16320,,,,212,3
76561197978835160,flameZ,CFlashbang,16320,,,,213,3
76561197978835160,flameZ,CHEGrenade,16320,,,,222,3
76561197973140692,mezii,CHEGrenade,16320,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16320,,,,228,3
76561197991272318,ropz,CHEGrenade,16320,,,,229,3
76561197973140692,mezii,CFlashbang,16320,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16320,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16320,,,,236,3
76561198194325317,dumau,CFlashbang,16320,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16320,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16320,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16320,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16320,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16320,,,,360,3
76561197991272318,ropz,CFlashbang,16320,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16320,,,,365,3
76561197989744167,apEX,CFlashbang,16320,,,,369,3
76561197989744167,apEX,CHEGrenade,16328,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16328,,,,212,3
76561197978835160,flameZ,CFlashbang,16328,,,,213,3
76561197978835160,flameZ,CHEGrenade,16328,,,,222,3
76561197973140692,mezii,CHEGrenade,16328,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16328,,,,228,3
76561197991272318,ropz,CHEGrenade,16328,,,,229,3
76561197973140692,mezii,CFlashbang,16328,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16328,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16328,,,,236,3
76561198194325317,dumau,CFlashbang,16328,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16328,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16328,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16328,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16328,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16328,,,,360,3
76561197991272318,ropz,CFlashbang,16328,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16328,,,,365,3
76561197989744167,apEX,CFlashbang,16328,,,,369,3
76561197989744167,apEX,CHEGrenade,16336,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16336,,,,212,3
76561197978835160,flameZ,CFlashbang,16336,,,,213,3
76561197978835160,flameZ,CHEGrenade,16336,,,,222,3
76561197973140692,mezii,CHEGrenade,16336,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16336,,,,228,3
76561197991272318,ropz,CHEGrenade,16336,,,,229,3
76561197973140692,mezii,CFlashbang,16336,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16336,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16336,,,,236,3
76561198194325317,dumau,CFlashbang,16336,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16336,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16336,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16336,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16336,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16336,,,,360,3
76561197991272318,ropz,CFlashbang,16336,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16336,,,,365,3
76561197989744167,apEX,CFlashbang,16336,,,,369,3
76561197989744167,apEX,CHEGrenade,16344,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16344,,,,212,3
76561197978835160,flameZ,CFlashbang,16344,,,,213,3
76561197978835160,flameZ,CHEGrenade,16344,,,,222,3
76561197973140692,mezii,CHEGrenade,16344,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16344,,,,228,3
76561197991272318,ropz,CHEGrenade,16344,,,,229,3
76561197973140692,mezii,CFlashbang,16344,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16344,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16344,,,,236,3
76561198194325317,dumau,CFlashbang,16344,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16344,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16344,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16344,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16344,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16344,,,,360,3
76561197991272318,ropz,CFlashbang,16344,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16344,,,,365,3
76561197989744167,apEX,CFlashbang,16344,,,,369,3
76561197989744167,apEX,CHEGrenade,16352,,,,209,3
76561198113666193,ZywOo,CHEGrenade,16352,,,,212,3
76561197978835160,flameZ,CFlashbang,16352,,,,213,3
76561197978835160,flameZ,CHEGrenade,16352,,,,222,3
76561197973140692,mezii,CHEGrenade,16352,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16352,,,,228,3
76561197991272318,ropz,CHEGrenade,16352,,,,229,3
76561197973140692,mezii,CFlashbang,16352,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16352,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16352,,,,236,3
76561198194325317,dumau,CFlashbang,16352,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16352,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CSmokeGrenade,16352,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16352,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16352,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16352,,,,360,3
76561197991272318,ropz,CFlashbang,16352,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16352,,,,365,3
76561197989744167,apEX,CFlashbang,16352,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16360,,,,212,3
76561197978835160,flameZ,CFlashbang,16360,,,,213,3
76561197978835160,flameZ,CHEGrenade,16360,,,,222,3
76561197973140692,mezii,CHEGrenade,16360,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16360,,,,228,3
76561197991272318,ropz,CHEGrenade,16360,,,,229,3
76561197973140692,mezii,CFlashbang,16360,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16360,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16360,,,,236,3
76561198194325317,dumau,CFlashbang,16360,,,,238,3
76561198850020186,latto,CHEGrenadeProjectile,16360,560.40625,1984.7188,185.5625,256,3
76561197989744167,apEX,CHEGrenadeProjectile,16360,805.84375,2308.2812,198.5,260,3
76561197989744167,apEX,CSmokeGrenade,16360,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16360,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16360,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16360,,,,360,3
76561197991272318,ropz,CFlashbang,16360,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16360,,,,365,3
76561197989744167,apEX,CFlashbang,16360,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16368,,,,212,3
76561197978835160,flameZ,CFlashbang,16368,,,,213,3
76561197978835160,flameZ,CHEGrenade,16368,,,,222,3
76561197973140692,mezii,CHEGrenade,16368,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16368,,,,228,3
76561197991272318,ropz,CHEGrenade,16368,,,,229,3
76561197973140692,mezii,CFlashbang,16368,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16368,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16368,,,,236,3
76561198194325317,dumau,CFlashbang,16368,,,,238,3
76561197989744167,apEX,CHEGrenadeProjectile,16368,761.9375,2247.5938,224.1875,260,3
76561197989744167,apEX,CSmokeGrenade,16368,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16368,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16368,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16368,,,,360,3
76561197991272318,ropz,CFlashbang,16368,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16368,,,,365,3
76561197989744167,apEX,CFlashbang,16368,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16376,,,,212,3
76561197978835160,flameZ,CFlashbang,16376,,,,213,3
76561197978835160,flameZ,CHEGrenade,16376,,,,222,3
76561197973140692,mezii,CHEGrenade,16376,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16376,,,,228,3
76561197991272318,ropz,CHEGrenade,16376,,,,229,3
76561197973140692,mezii,CFlashbang,16376,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16376,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16376,,,,236,3
76561198194325317,dumau,CFlashbang,16376,,,,238,3
76561197989744167,apEX,CHEGrenadeProjectile,16376,718.03125,2186.9062,244.84375,260,3
76561197989744167,apEX,CSmokeGrenade,16376,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16376,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16376,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16376,,,,360,3
76561197991272318,ropz,CFlashbang,16376,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16376,,,,365,3
76561197989744167,apEX,CFlashbang,16376,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16384,,,,212,3
76561197978835160,flameZ,CFlashbang,16384,,,,213,3
76561197978835160,flameZ,CHEGrenade,16384,,,,222,3
76561197973140692,mezii,CHEGrenade,16384,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16384,,,,228,3
76561197991272318,ropz,CHEGrenade,16384,,,,229,3
76561197973140692,mezii,CFlashbang,16384,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16384,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16384,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16384,674.125,2126.2188,260.53125,260,3
76561198194325317,dumau,CFlashbangProjectile,16384,29.75,1434.0,179.375,262,3
76561197989744167,apEX,CSmokeGrenade,16384,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16384,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16384,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16384,,,,360,3
76561197991272318,ropz,CFlashbang,16384,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16384,,,,365,3
76561197989744167,apEX,CFlashbang,16384,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16392,,,,212,3
76561197978835160,flameZ,CFlashbang,16392,,,,213,3
76561197978835160,flameZ,CHEGrenade,16392,,,,222,3
76561197973140692,mezii,CHEGrenade,16392,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16392,,,,228,3
76561197991272318,ropz,CHEGrenade,16392,,,,229,3
76561197973140692,mezii,CFlashbang,16392,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16392,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16392,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16392,630.25,2065.5312,271.21875,260,3
76561198194325317,dumau,CFlashbangProjectile,16392,63.8125,1467.2188,208.1875,262,3
76561197989744167,apEX,CSmokeGrenade,16392,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16392,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16392,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16392,,,,360,3
76561197991272318,ropz,CFlashbang,16392,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16392,,,,365,3
76561197989744167,apEX,CFlashbang,16392,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16400,,,,212,3
76561197978835160,flameZ,CFlashbang,16400,,,,213,3
76561197973140692,mezii,CHEGrenade,16400,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16400,,,,228,3
76561197991272318,ropz,CHEGrenade,16400,,,,229,3
76561197973140692,mezii,CFlashbang,16400,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16400,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16400,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16400,586.34375,2004.8438,276.90625,260,3
76561198194325317,dumau,CFlashbangProjectile,16400,97.84375,1500.4375,232.0,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16400,772.0625,1892.2188,213.125,264,3
76561197989744167,apEX,CSmokeGrenade,16400,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16400,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16400,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16400,,,,360,3
76561197991272318,ropz,CFlashbang,16400,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16400,,,,365,3
76561197989744167,apEX,CFlashbang,16400,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16408,,,,212,3
76561197978835160,flameZ,CFlashbang,16408,,,,213,3
76561197973140692,mezii,CHEGrenade,16408,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16408,,,,228,3
76561197991272318,ropz,CHEGrenade,16408,,,,229,3
76561197973140692,mezii,CFlashbang,16408,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16408,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16408,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16408,542.4375,1944.1562,277.59375,260,3
76561198194325317,dumau,CFlashbangProjectile,16408,131.90625,1533.625,250.84375,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16408,685.5,1889.7188,228.28125,264,3
76561197989744167,apEX,CSmokeGrenade,16408,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16408,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16408,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16408,,,,360,3
76561197991272318,ropz,CFlashbang,16408,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16408,,,,365,3
76561197989744167,apEX,CFlashbang,16408,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16416,,,,212,3
76561197978835160,flameZ,CFlashbang,16416,,,,213,3
76561197973140692,mezii,CHEGrenade,16416,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16416,,,,228,3
76561197991272318,ropz,CHEGrenade,16416,,,,229,3
76561197973140692,mezii,CFlashbang,16416,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16416,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16416,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16416,498.53125,1883.4688,273.28125,260,3
76561198194325317,dumau,CFlashbangProjectile,16416,165.9375,1566.8438,264.65625,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16416,598.9375,1887.1875,238.4375,264,3
76561197989744167,apEX,CSmokeGrenade,16416,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16416,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16416,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16416,,,,360,3
76561197991272318,ropz,CFlashbang,16416,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16416,,,,365,3
76561197989744167,apEX,CFlashbang,16416,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16424,,,,212,3
76561197978835160,flameZ,CFlashbang,16424,,,,213,3
76561197973140692,mezii,CHEGrenade,16424,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16424,,,,228,3
76561197991272318,ropz,CHEGrenade,16424,,,,229,3
76561197973140692,mezii,CFlashbang,16424,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16424,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16424,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16424,454.625,1822.7812,263.9375,260,3
76561198194325317,dumau,CFlashbangProjectile,16424,200.0,1600.0312,273.46875,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16424,512.34375,1884.6875,243.5625,264,3
76561197989744167,apEX,CSmokeGrenade,16424,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16424,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16424,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16424,,,,360,3
76561197991272318,ropz,CFlashbang,16424,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16424,,,,365,3
76561197989744167,apEX,CFlashbang,16424,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16432,,,,212,3
76561197978835160,flameZ,CFlashbang,16432,,,,213,3
76561197973140692,mezii,CHEGrenade,16432,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16432,,,,228,3
76561197991272318,ropz,CHEGrenade,16432,,,,229,3
76561197973140692,mezii,CFlashbang,16432,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16432,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16432,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16432,410.75,1762.0938,249.625,260,3
76561198194325317,dumau,CFlashbangProjectile,16432,234.0625,1633.25,277.3125,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16432,425.78125,1882.1562,243.71875,264,3
76561197989744167,apEX,CSmokeGrenade,16432,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16432,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16432,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16432,,,,360,3
76561197991272318,ropz,CFlashbang,16432,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16432,,,,365,3
76561197989744167,apEX,CFlashbang,16432,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16440,,,,212,3
76561197978835160,flameZ,CFlashbang,16440,,,,213,3
76561197973140692,mezii,CHEGrenade,16440,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16440,,,,228,3
76561197991272318,ropz,CHEGrenade,16440,,,,229,3
76561197973140692,mezii,CFlashbang,16440,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16440,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16440,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16440,366.84375,1701.4062,230.3125,260,3
76561198194325317,dumau,CFlashbangProjectile,16440,268.09375,1666.4375,276.125,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16440,339.21875,1879.6562,238.875,264,3
76561197989744167,apEX,CSmokeGrenade,16440,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16440,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16440,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16440,,,,360,3
76561197991272318,ropz,CFlashbang,16440,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16440,,,,365,3
76561197989744167,apEX,CFlashbang,16440,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16448,,,,212,3
76561197978835160,flameZ,CFlashbang,16448,,,,213,3
76561197973140692,mezii,CHEGrenade,16448,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16448,,,,228,3
76561197991272318,ropz,CHEGrenade,16448,,,,229,3
76561197973140692,mezii,CFlashbang,16448,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16448,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16448,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16448,322.9375,1640.7188,206.0,260,3
76561198194325317,dumau,CFlashbangProjectile,16448,302.15625,1699.6562,269.96875,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16448,252.65625,1877.125,229.0,264,3
76561197989744167,apEX,CSmokeGrenade,16448,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16448,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16448,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16448,,,,360,3
76561197991272318,ropz,CFlashbang,16448,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16448,,,,365,3
76561197989744167,apEX,CFlashbang,16448,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16456,,,,212,3
76561197978835160,flameZ,CFlashbang,16456,,,,213,3
76561197973140692,mezii,CHEGrenade,16456,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16456,,,,228,3
76561197991272318,ropz,CHEGrenade,16456,,,,229,3
76561197973140692,mezii,CFlashbang,16456,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16456,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16456,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16456,303.40625,1622.5625,213.28125,260,3
76561198194325317,dumau,CFlashbangProjectile,16456,336.21875,1732.8438,258.78125,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16456,259.21875,1847.75,220.53125,264,3
76561197989744167,apEX,CSmokeGrenade,16456,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16456,,,,341,3
76561197973140692,mezii,CSmokeGrenade,16456,,,,343,3
76561198113666193,ZywOo,CSmokeGrenade,16456,,,,360,3
76561197991272318,ropz,CFlashbang,16456,,,,361,3
76561197978835160,flameZ,CSmokeGrenade,16456,,,,365,3
76561197989744167,apEX,CFlashbang,16456,,,,369,3
76561198113666193,ZywOo,CHEGrenade,16464,,,,212,3
76561197978835160,flameZ,CFlashbang,16464,,,,213,3
76561197973140692,mezii,CHEGrenade,16464,,,,227,3
76561197973140692,mezii,CIncendiaryGrenade,16464,,,,228,3
76561197991272318,ropz,CHEGrenade,16464,,,,229,3
76561197973140692,mezii,CFlashbang,16464,,,,230,3
76561197991272318,ropz,CSmokeGrenade,16464,,,,232,3
76561197991272318,ropz,CIncendiaryGrenade,16464,,,,236,3
76561197989744167,apEX,CHEGrenadeProjectile,16464,296.25,1620.0938,222.90625,260,3
76561198194325317,dumau,CFlashbangProjectile,16464,370.25,1766.0625,242.59375,262,3
76561197978835160,flameZ,CHEGrenadeProjectile,16464,279.4375,1814.4375,207.96875,264,3
76561197989744167,apEX,CSmokeGrenade,16464,,,,333,3
76561197989744167,apEX,CIncendiaryGrenade,16464,,,,341,3
