ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,43684,-211.97485,379.09048,-75.75525,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43686,-296.61853,376.44608,-77.42261,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43691,-212.88062,376.03403,-75.580444,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43692,-296.94037,375.45917,-77.28314,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43699,-298.3155,374.59802,-77.1615,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43702,-1460.7594,762.9,-47.96875,66,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43712,-1457.8733,771.459,-47.96875,66,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43730,-307.15808,369.77765,-76.60889,20,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43748,-308.86017,368.8064,-76.66077,20,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43755,-1450.5997,754.5343,-47.96875,66,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43756,-310.76282,367.88495,-76.74194,20,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43762,-312.66052,366.95685,-76.821655,20,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43766,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43767,-1450.3416,754.01227,-47.96875,66,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43769,-315.391,365.8716,-76.97174,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43773,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43775,-316.81982,366.15106,-77.16992,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43779,-1449.3741,756.8648,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
