ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,18634,-785.90845,653.6128,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18634,-623.05554,276.476,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18640,-621.48553,277.88416,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18647,-621.47644,278.20834,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18648,-462.823,594.61847,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18653,-621.47473,278.27997,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18654,-461.3717,592.43665,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18660,-621.46936,278.39767,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18661,-461.29688,592.3244,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18667,-461.29688,592.3244,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18673,-461.01624,591.9006,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18680,-459.90057,590.21716,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18686,-459.97137,590.32684,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18693,-459.97137,590.32684,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18699,-459.97137,590.32684,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18706,-801.82666,651.2745,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_hegrenade,4
ct,false,t,18886,-895.5147,364.48474,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
