ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,10420,1826.3765,249.8948,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10421,1975.0181,164.90485,157.30591,15,BombsiteA,lux,76561198074017668,t,weapon_tec9,2
ct,false,t,10423,1845.4508,-188.35632,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10423,2468.672,-70.79956,104.14549,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10424,1831.283,255.73755,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10428,2468.3098,-71.54077,104.06667,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10429,1837.019,263.08005,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10431,2518.4065,1270.6992,160.03125,100,Library,ZywOo,76561198113666193,ct,weapon_famas,2
ct,false,t,10433,1837.2687,263.04236,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10434,2467.931,-72.29059,103.98716,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10437,2518.4065,1270.6992,160.03125,100,Library,ZywOo,76561198113666193,ct,weapon_famas,2
ct,false,t,10438,1834.137,258.43732,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10440,2467.3284,-73.43445,103.866295,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10441,1845.4553,-188.55664,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10443,2518.4065,1270.6992,160.03125,100,Library,ZywOo,76561198113666193,ct,weapon_famas,2
ct,false,t,10459,1849.148,-186.09412,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10489,1178.399,2699.925,124.86186,100,Ruins,flameZ,76561197978835160,ct,weapon_knife_butterfly,2
ct,false,t,10752,2343.3728,1532.785,162.03125,100,Library,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10777,2407.5115,1468.6729,158.26266,100,Library,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10836,2507.5344,1237.4299,159.75014,100,Library,ZywOo,76561198113666193,ct,weapon_flashbang,2
ct,false,t,11459,2258.1914,588.66644,145.18684,100,BombsiteA,mezii,76561197973140692,ct,weapon_smokegrenade,2
