ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,true,t,11662,1213.9303,70.87225,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11669,1213.9303,70.87225,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11717,65.20687,-13.495361,-415.96875,67,Control,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,11728,885.8436,311.52713,-415.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_usp_silencer,2
ct,true,t,11741,885.2083,314.2176,-415.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_usp_silencer,2
ct,false,t,11755,68.70915,-28.415833,-415.96875,38,Control,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,11757,886.38104,311.57874,-415.96875,19,Ramp,Mzinho,76561198838822582,ct,weapon_usp_silencer,2
ct,true,t,11770,880.69916,325.2306,-415.96875,19,Ramp,Mzinho,76561198838822582,ct,weapon_usp_silencer,2
ct,true,t,11782,877.2559,333.34915,-415.96875,19,Ramp,Mzinho,76561198838822582,ct,weapon_usp_silencer,2
ct,false,t,11909,-126.19202,-638.4745,-415.96875,100,Vending,Techno4K,76561198966340160,ct,weapon_knife_butterfly,2
ct,false,t,13371,-1874.0,-1076.0,-415.96875,100,TSpawn,Spinx,76561198063336407,t,weapon_glock,3
ct,false,t,13385,-1809.1722,-1159.5436,-415.96875,100,TSpawn,Jimpphat,76561198855375325,t,weapon_glock,3
ct,false,t,13387,-1849.797,-1085.8678,-415.96875,100,TSpawn,Spinx,76561198063336407,t,weapon_glock,3
ct,false,t,13520,-1305.996,-1086.4642,-415.96875,100,TSpawn,Jimpphat,76561198855375325,t,weapon_knife_butterfly,3
ct,false,t,13531,-1547.054,-1132.6831,-415.96875,100,TSpawn,Brollan,76561198138828475,t,weapon_glock,3
ct,false,t,13553,-1466.2028,-1121.0007,-415.96875,100,TSpawn,Brollan,76561198138828475,t,weapon_glock,3
ct,false,t,13563,1849.4038,-684.8106,-351.96875,100,Outside,bLitz,76561198959824088,ct,weapon_knife_karambit,3
ct,false,t,13569,-1407.492,-1117.6605,-415.96875,100,TSpawn,Brollan,76561198138828475,t,weapon_glock,3
ct,false,t,13601,1940.0273,-746.8828,-351.96875,100,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,3
ct,false,t,13631,1896.5107,-851.385,-351.96875,100,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,3
ct,false,t,13730,1735.0938,-1044.6663,-353.28674,100,Outside,910-,76561199203563345,ct,weapon_incgrenade,3
ct,false,t,13783,1326.923,-1316.7172,-415.03125,100,Outside,bLitz,76561198959824088,ct,weapon_flashbang,3
ct,false,t,13843,-390.6148,-891.6499,-415.96875,100,Lobby,Jimpphat,76561198855375325,t,weapon_hegrenade,3
ct,false,t,13857,-412.12134,-1700.3408,-415.96875,100,Outside,xertioN,76561198193174134,t,weapon_flashbang,3
ct,false,t,13891,998.93536,-416.48865,-127.96875,100,Rafters,Senzu,76561198920720017,ct,weapon_incgrenade,3
ct,false,t,13920,-732.8764,-1322.1385,-407.17188,100,Outside,Brollan,76561198138828475,t,weapon_smokegrenade,3
ct,false,t,13924,827.71136,58.888245,-415.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_incgrenade,3
ct,false,t,13978,807.1537,-677.9698,-206.96875,100,Rafters,Senzu,76561198920720017,ct,weapon_flashbang,3
