assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-2060.3613,3117.9685,34.856342,67.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,40.49777,4,21,0,false,chest,false,false,0,0,t,false,92870,-1946.0034,1527.7388,36.04595,2,UpperTunnel,pr1metapz,76561198158709510,t,m4a1_silencer,17293822569168306236,42240116955,"",0,11
false,-1946.0923,1527.7313,36.034843,0.0,UpperTunnel,pr1metapz,76561198158709510,t,-1954.4526,1382.1982,30.653694,56.0,UpperTunnel,nexa,76561197999825422,t,false,false,ct,38.793186,0,135,0,true,head,false,false,0,0,t,false,93261,-2018.946,2907.9797,32.706326,53,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569150152711,39818865882,"",0,11
false,-1200.7487,2644.8225,76.44742,0.0,BDoors,CYPHER,76561198251984554,t,-2006.3281,1729.5878,31.973728,23.0,UpperTunnel,nexa,76561197999825422,t,false,false,ct,27.868448,0,137,0,true,head,false,false,0,0,t,false,93466,-1437.7659,2666.7705,61.362556,21,BombsiteB,Spinx,76561198063336407,ct,ak47,17293822569150152711,39818865882,"",0,11
false,-2018.946,2907.9797,32.706326,0.0,BombsiteB,Jimpphat,76561198855375325,ct,-1119.8221,2361.5706,11.471669,39.0,BDoors,xertioN,76561198193174134,ct,false,false,ct,26.248428,17,81,0,true,head,false,false,0,0,t,false,93521,-1978.6194,1794.3562,33.03125,23,UpperTunnel,nexa,76561197999825422,t,m4a1_silencer,17293822569131868220,40982455425,"",0,11
false,670.8535,787.0942,0.60666466,97.0,LongDoors,CacaNito,76561198263656468,t,665.6204,846.67896,-0.0859375,18.0,LongDoors,CYPHER,76561198251984554,t,false,false,ct,20.671238,3,26,0,false,chest,false,false,0,0,t,true,95740,1456.3794,1041.1035,-7.5770874,8,LongA,Brollan,76561198138828475,ct,ak47,17293822569114501127,39883562725,"",0,12
false,1456.3794,1041.1035,-7.5770874,0.0,LongA,Brollan,76561198138828475,ct,919.3003,1195.4727,36.03125,73.0,LongDoors,xertioN,76561198193174134,ct,false,false,ct,4.586899,4,27,0,false,chest,false,false,0,0,t,false,96191,900.24304,1022.26746,0.47662878,2,LongDoors,CYPHER,76561198251984554,t,ak47,17293822569150152711,39818865882,"",0,12
false,1574.7506,1415.8035,0.8221574,100.0,LongA,torzsi,76561198355739212,ct,1044.4529,1194.0402,0.29544878,66.0,LongDoors,xertioN,76561198193174134,ct,false,false,ct,9.016081,3,27,0,false,right_arm,false,false,0,0,t,false,96385,777.0328,960.8921,0.023616314,23,LongDoors,CacaNito,76561198263656468,t,ak47,17293822569150152711,39818865882,"",0,12
false,900.24304,1022.26746,0.47662878,0.0,LongDoors,CYPHER,76561198251984554,t,516.38824,965.1473,0.908504,35.0,LongDoors,nexa,76561197999825422,t,false,false,ct,14.300496,15,109,0,true,head,false,false,0,0,t,false,96639,1066.8619,1083.2074,-0.51171875,66,LongDoors,xertioN,76561198193174134,ct,ak47,17293822569150152711,39818865882,"",0,12
false,961.04865,2379.1484,10.023434,75.0,UnderA,torzsi,76561198355739212,ct,358.78635,257.39038,-0.0814209,100.0,OutsideLong,Spinx,76561198063336407,ct,false,false,ct,25.16504,25,38,0,false,generic,false,false,0,0,t,false,97491,685.9722,1188.8807,47.890625,20,LongDoors,nawwk,76561198153651861,t,hegrenade,"","","",0,12
false,,,,,,,,,654.05365,575.2377,0.84661674,67.0,LongDoors,pr1metapz,76561198158709510,t,false,false,ct,9.560915,15,109,0,true,head,false,false,0,0,t,false,97745,634.3823,199.3597,-0.9116211,59,OutsideLong,Spinx,76561198063336407,ct,ak47,17293822569163063303,41938721771,"",0,12
